filename,width,height,class,ymin,xmin,ymax,xmax
00007_00017_00024.png,51,53,Speed limit (100km/h),6,6,48,46
00013_00044_00014.png,51,46,Yield,6,5,41,46
00008_00000_00001.png,35,37,Speed limit (120km/h),6,5,32,30
00012_00006_00020.png,71,70,Priority road,7,6,63,64
00013_00045_00028.png,154,154,Yield,13,13,141,141
00005_00024_00018.png,38,38,Speed limit (80km/h),5,5,33,33
00013_00043_00001.png,39,37,Yield,6,6,32,34
00005_00020_00001.png,27,27,Speed limit (80km/h),5,6,21,22
00005_00007_00024.png,52,55,Speed limit (80km/h),6,5,50,47
00001_00010_00011.png,36,35,Speed limit (30km/h),5,6,29,31
00009_00022_00017.png,44,46,No passing,6,5,41,39
00038_00004_00014.png,36,37,Keep right,5,5,32,30
00004_00048_00000.png,29,30,Speed limit (70km/h),6,5,25,24
00013_00013_00029.png,86,74,Yield,7,8,67,78
00009_00033_00007.png,34,32,No passing,6,6,27,29
00012_00065_00022.png,77,79,Priority road,7,7,72,71
00038_00057_00002.png,29,31,Keep right,5,6,25,24
00013_00050_00027.png,95,97,Yield,9,8,89,87
00002_00034_00027.png,82,82,Speed limit (50km/h),7,7,75,75
00001_00003_00011.png,37,38,Speed limit (30km/h),6,5,32,31
00038_00034_00001.png,27,26,Keep right,5,6,21,22
00012_00021_00000.png,38,41,Priority road,5,5,36,33
00012_00038_00000.png,30,30,Priority road,5,5,25,25
00013_00060_00002.png,35,34,Yield,5,5,28,30
00013_00031_00016.png,38,36,Yield,6,6,31,33
00005_00002_00016.png,35,35,Speed limit (80km/h),5,5,30,30
00009_00010_00010.png,44,45,No passing,6,5,40,39
00001_00069_00024.png,71,71,Speed limit (30km/h),6,6,65,65
00001_00027_00011.png,39,40,Speed limit (30km/h),6,5,34,33
00010_00018_00006.png,35,35,No passing for vehicles over 3.5 metric tons,6,6,30,30
00003_00004_00006.png,34,33,Speed limit (60km/h),5,5,28,29
00010_00024_00016.png,40,41,No passing for vehicles over 3.5 metric tons,5,5,36,35
00012_00019_00006.png,32,33,Priority road,6,5,28,27
00007_00015_00020.png,50,55,Speed limit (100km/h),6,5,50,45
00001_00018_00025.png,98,103,Speed limit (30km/h),9,8,94,90
00008_00041_00017.png,40,41,Speed limit (120km/h),6,5,36,35
00004_00043_00013.png,36,37,Speed limit (70km/h),6,5,32,31
00005_00012_00006.png,33,33,Speed limit (80km/h),6,6,27,27
00013_00043_00013.png,49,45,Yield,6,5,40,44
00038_00066_00000.png,33,33,Keep right,5,6,28,28
00010_00019_00001.png,29,30,No passing for vehicles over 3.5 metric tons,6,5,25,24
00004_00013_00017.png,39,41,Speed limit (70km/h),6,5,35,34
00007_00013_00006.png,34,33,Speed limit (100km/h),5,5,28,29
00002_00003_00014.png,56,55,Speed limit (50km/h),5,6,49,50
00009_00033_00028.png,90,83,No passing,7,8,76,82
00001_00008_00019.png,54,58,Speed limit (30km/h),5,6,53,49
00004_00024_00020.png,55,55,Speed limit (70km/h),6,6,50,50
00008_00039_00022.png,56,59,Speed limit (120km/h),6,5,54,51
00025_00020_00029.png,72,62,Road work,5,6,57,66
00002_00032_00012.png,35,34,Speed limit (50km/h),6,5,29,30
00010_00031_00020.png,44,43,No passing for vehicles over 3.5 metric tons,6,6,38,39
00012_00031_00022.png,64,63,Priority road,5,6,58,59
00002_00015_00025.png,105,108,Speed limit (50km/h),9,10,98,96
00007_00033_00019.png,48,48,Speed limit (100km/h),5,5,42,43
00004_00065_00020.png,42,42,Speed limit (70km/h),5,5,37,37
00012_00048_00017.png,55,59,Priority road,6,5,53,50
00002_00066_00005.png,36,40,Speed limit (50km/h),6,6,35,31
00008_00045_00020.png,52,53,Speed limit (120km/h),6,5,48,47
00005_00061_00003.png,27,29,Speed limit (80km/h),6,6,23,22
00012_00018_00015.png,48,49,Priority road,6,5,44,43
00008_00042_00021.png,47,46,Speed limit (120km/h),5,6,41,42
00004_00047_00018.png,58,56,Speed limit (70km/h),6,5,51,53
00005_00031_00029.png,64,69,Speed limit (80km/h),6,5,63,59
00004_00040_00022.png,46,46,Speed limit (70km/h),5,5,41,41
00025_00013_00005.png,31,31,Road work,6,6,26,26
00007_00028_00000.png,30,32,Speed limit (100km/h),6,6,27,25
00038_00051_00001.png,32,32,Keep right,5,5,27,27
00013_00014_00002.png,45,42,Yield,6,5,37,39
00010_00038_00002.png,28,28,No passing for vehicles over 3.5 metric tons,5,5,23,23
00038_00043_00006.png,34,36,Keep right,5,5,31,29
00001_00004_00029.png,63,64,Speed limit (30km/h),6,5,59,58
00003_00016_00008.png,36,38,Speed limit (60km/h),6,5,32,30
00002_00014_00024.png,62,62,Speed limit (50km/h),5,5,57,57
00013_00070_00014.png,97,88,Yield,8,8,81,89
00003_00016_00023.png,48,49,Speed limit (60km/h),5,5,43,42
00003_00042_00016.png,42,43,Speed limit (60km/h),6,6,38,37
00001_00008_00017.png,51,56,Speed limit (30km/h),5,5,51,46
00002_00013_00004.png,32,33,Speed limit (50km/h),6,6,28,27
00001_00068_00001.png,28,28,Speed limit (30km/h),6,6,23,23
00025_00025_00023.png,61,57,Road work,6,6,52,56
00003_00016_00000.png,34,35,Speed limit (60km/h),5,6,29,29
00005_00016_00003.png,33,32,Speed limit (80km/h),5,6,27,28
00001_00038_00015.png,36,36,Speed limit (30km/h),5,6,31,31
00003_00017_00000.png,34,34,Speed limit (60km/h),5,5,29,29
00038_00033_00027.png,81,85,Keep right,7,8,78,74
00013_00070_00026.png,146,131,Yield,11,12,120,134
00025_00033_00004.png,38,36,Road work,5,6,30,33
00012_00061_00028.png,91,92,Priority road,9,8,84,83
00001_00032_00003.png,33,34,Speed limit (30km/h),6,5,28,27
00003_00046_00005.png,31,29,Speed limit (60km/h),5,6,24,26
00002_00037_00028.png,70,67,Speed limit (50km/h),6,7,61,64
00025_00022_00007.png,46,45,Road work,6,5,40,41
00038_00022_00012.png,34,35,Keep right,5,6,30,28
00010_00055_00006.png,33,32,No passing for vehicles over 3.5 metric tons,5,6,27,28
00004_00058_00007.png,30,33,Speed limit (70km/h),6,5,28,25
00010_00056_00006.png,32,33,No passing for vehicles over 3.5 metric tons,6,5,28,27
00005_00022_00007.png,34,35,Speed limit (80km/h),6,5,30,29
00003_00013_00022.png,53,53,Speed limit (60km/h),6,6,48,47
00010_00015_00015.png,42,41,No passing for vehicles over 3.5 metric tons,5,6,36,37
00004_00015_00009.png,34,33,Speed limit (70km/h),6,6,28,28
00012_00047_00003.png,39,42,Priority road,6,6,37,34
00025_00032_00026.png,60,57,Road work,6,5,51,54
00003_00046_00012.png,35,33,Speed limit (60km/h),5,5,28,30
00010_00041_00022.png,50,49,No passing for vehicles over 3.5 metric tons,5,6,44,45
00004_00062_00018.png,43,43,Speed limit (70km/h),5,5,38,38
00005_00056_00027.png,88,85,Speed limit (80km/h),7,7,78,81
00002_00020_00004.png,28,28,Speed limit (50km/h),5,5,23,23
00008_00031_00007.png,30,29,Speed limit (120km/h),5,5,24,24
00007_00010_00029.png,58,57,Speed limit (100km/h),6,6,52,53
00013_00013_00007.png,43,40,Yield,6,5,35,37
00025_00035_00005.png,31,31,Road work,6,5,26,26
00012_00009_00005.png,33,34,Priority road,6,5,28,27
00038_00067_00011.png,38,39,Keep right,6,6,34,33
00038_00002_00027.png,83,83,Keep right,8,8,76,76
00007_00005_00025.png,92,92,Speed limit (100km/h),8,8,84,84
00004_00056_00000.png,28,28,Speed limit (70km/h),5,6,23,23
00010_00066_00010.png,31,28,No passing for vehicles over 3.5 metric tons,5,6,23,26
00038_00049_00021.png,36,36,Keep right,5,5,31,31
00007_00028_00002.png,30,31,Speed limit (100km/h),5,6,26,25
00005_00040_00007.png,29,30,Speed limit (80km/h),6,6,24,24
00005_00029_00017.png,38,40,Speed limit (80km/h),6,5,35,33
00025_00002_00006.png,31,31,Road work,6,5,26,26
00009_00048_00002.png,26,28,No passing,6,5,23,21
00007_00003_00000.png,30,31,Speed limit (100km/h),6,5,26,25
00013_00034_00003.png,36,32,Yield,5,6,27,30
00001_00034_00024.png,70,71,Speed limit (30km/h),7,6,65,64
00004_00055_00012.png,37,37,Speed limit (70km/h),6,5,32,32
00005_00009_00008.png,36,36,Speed limit (80km/h),6,6,31,31
00001_00015_00025.png,76,76,Speed limit (30km/h),6,6,70,69
00013_00000_00022.png,56,53,Yield,6,6,48,51
00012_00067_00003.png,33,34,Priority road,6,5,29,28
00007_00045_00001.png,26,28,Speed limit (100km/h),5,5,22,21
00007_00021_00019.png,45,43,Speed limit (100km/h),5,6,38,40
00001_00018_00027.png,109,114,Speed limit (30km/h),10,9,104,100
00025_00025_00025.png,63,60,Road work,6,5,55,58
00038_00044_00026.png,89,84,Keep right,7,8,77,82
00025_00018_00020.png,56,53,Road work,5,5,48,51
00002_00001_00000.png,27,27,Speed limit (50km/h),6,6,21,21
00005_00049_00013.png,37,37,Speed limit (80km/h),5,6,32,32
00025_00015_00026.png,129,113,Road work,10,12,104,117
00013_00038_00007.png,41,39,Yield,5,5,34,36
00009_00040_00014.png,45,45,No passing,5,6,40,40
00007_00006_00017.png,46,45,Speed limit (100km/h),5,6,40,41
00013_00013_00006.png,42,39,Yield,6,6,34,37
00008_00042_00027.png,55,54,Speed limit (120km/h),5,6,49,50
00005_00038_00002.png,27,28,Speed limit (80km/h),6,6,23,22
00002_00002_00012.png,31,33,Speed limit (50km/h),6,6,28,26
00012_00035_00017.png,47,48,Priority road,6,6,43,42
00001_00043_00000.png,39,38,Speed limit (30km/h),5,6,33,34
00002_00021_00010.png,34,33,Speed limit (50km/h),6,6,28,29
00001_00029_00024.png,80,81,Speed limit (30km/h),7,8,73,73
00010_00051_00023.png,70,70,No passing for vehicles over 3.5 metric tons,6,6,64,64
00038_00055_00028.png,105,101,Keep right,9,10,92,95
00003_00023_00026.png,85,86,Speed limit (60km/h),8,8,79,78
00007_00015_00012.png,40,44,Speed limit (100km/h),6,5,39,35
00002_00040_00010.png,31,30,Speed limit (50km/h),5,6,25,26
00003_00010_00024.png,68,71,Speed limit (60km/h),7,6,65,62
00013_00052_00017.png,47,42,Yield,6,5,37,41
00005_00004_00025.png,60,62,Speed limit (80km/h),6,6,57,54
00013_00042_00013.png,48,42,Yield,5,6,37,43
00008_00016_00022.png,45,45,Speed limit (120km/h),5,5,40,40
00002_00059_00013.png,55,54,Speed limit (50km/h),5,6,48,49
00013_00010_00007.png,38,34,Yield,5,5,29,33
00002_00034_00025.png,71,72,Speed limit (50km/h),7,7,66,65
00012_00028_00006.png,31,30,Priority road,5,6,25,26
00038_00041_00011.png,31,34,Keep right,5,5,29,26
00003_00018_00020.png,54,55,Speed limit (60km/h),6,5,50,49
00001_00036_00003.png,34,33,Speed limit (30km/h),5,6,28,29
00009_00011_00028.png,124,133,No passing,12,10,122,114
00038_00004_00016.png,38,39,Keep right,5,6,34,33
00005_00045_00029.png,92,85,Speed limit (80km/h),8,9,77,84
00007_00024_00015.png,39,39,Speed limit (100km/h),6,6,34,34
00013_00058_00002.png,29,27,Yield,5,6,22,24
00012_00039_00017.png,54,54,Priority road,5,5,49,49
00010_00043_00005.png,29,28,No passing for vehicles over 3.5 metric tons,6,6,23,24
00002_00054_00023.png,50,50,Speed limit (50km/h),6,6,44,45
00025_00036_00023.png,60,54,Road work,5,5,49,55
00012_00034_00022.png,105,97,Priority road,9,10,89,96
00001_00063_00004.png,28,28,Speed limit (30km/h),6,6,23,22
00004_00041_00007.png,34,34,Speed limit (70km/h),6,6,29,29
00001_00061_00019.png,46,48,Speed limit (30km/h),6,6,43,41
00005_00020_00016.png,34,34,Speed limit (80km/h),6,5,29,29
00002_00021_00020.png,41,43,Speed limit (50km/h),6,5,38,36
00010_00002_00028.png,49,45,No passing for vehicles over 3.5 metric tons,5,6,40,43
00025_00033_00008.png,40,38,Road work,5,6,33,35
00002_00046_00026.png,51,58,Speed limit (50km/h),5,5,53,46
00010_00018_00015.png,44,45,No passing for vehicles over 3.5 metric tons,6,5,40,39
00013_00025_00018.png,57,51,Yield,5,6,46,52
00025_00011_00019.png,93,100,Road work,8,8,92,85
00010_00026_00016.png,36,36,No passing for vehicles over 3.5 metric tons,6,6,31,31
00001_00017_00013.png,43,43,Speed limit (30km/h),6,6,38,38
00038_00040_00011.png,47,54,Keep right,6,6,49,42
00003_00043_00008.png,30,30,Speed limit (60km/h),5,6,25,25
00005_00042_00028.png,87,91,Speed limit (80km/h),8,8,83,80
00013_00022_00003.png,46,44,Yield,5,5,39,41
00002_00045_00001.png,28,26,Speed limit (50km/h),5,6,21,23
00025_00043_00012.png,46,42,Road work,5,6,37,41
00013_00069_00006.png,33,33,Yield,5,5,28,28
00003_00002_00013.png,37,38,Speed limit (60km/h),5,6,32,32
00002_00004_00019.png,42,44,Speed limit (50km/h),6,5,39,37
00009_00012_00015.png,40,43,No passing,5,5,38,35
00009_00011_00000.png,31,33,No passing,6,6,28,26
00038_00043_00013.png,43,49,Keep right,6,6,44,38
00038_00050_00006.png,35,36,Keep right,5,6,31,30
00001_00049_00004.png,33,33,Speed limit (30km/h),5,5,28,28
00007_00030_00013.png,33,32,Speed limit (100km/h),5,6,27,28
00003_00030_00003.png,27,28,Speed limit (60km/h),5,5,23,22
00038_00018_00001.png,29,29,Keep right,6,6,24,24
00001_00035_00020.png,45,44,Speed limit (30km/h),6,5,39,39
00002_00068_00027.png,92,92,Speed limit (50km/h),8,8,84,84
00002_00057_00016.png,44,42,Speed limit (50km/h),5,6,37,39
00001_00051_00019.png,51,53,Speed limit (30km/h),6,5,48,45
00002_00025_00015.png,36,36,Speed limit (50km/h),6,6,31,31
00008_00025_00016.png,36,37,Speed limit (120km/h),6,5,32,30
00002_00005_00000.png,28,30,Speed limit (50km/h),6,5,25,23
00004_00012_00002.png,31,30,Speed limit (70km/h),5,6,25,26
00013_00035_00024.png,113,119,Yield,11,10,109,104
00012_00023_00021.png,52,49,Priority road,5,5,44,47
00002_00073_00027.png,72,72,Speed limit (50km/h),6,6,66,66
00038_00004_00021.png,45,47,Keep right,5,6,42,40
00002_00071_00001.png,26,27,Speed limit (50km/h),6,5,22,21
00013_00019_00017.png,70,60,Yield,6,7,55,63
00038_00045_00011.png,32,33,Keep right,5,5,28,27
00003_00004_00018.png,44,44,Speed limit (60km/h),6,6,39,39
00010_00044_00007.png,30,31,No passing for vehicles over 3.5 metric tons,6,6,26,25
00001_00022_00018.png,51,50,Speed limit (30km/h),5,6,45,46
00002_00003_00020.png,60,61,Speed limit (50km/h),6,5,56,55
00008_00029_00027.png,104,105,Speed limit (120km/h),10,10,96,95
00001_00046_00014.png,52,51,Speed limit (30km/h),5,6,46,47
00013_00040_00017.png,52,46,Yield,5,6,41,47
00025_00040_00026.png,119,106,Road work,10,11,97,109
00002_00041_00011.png,30,32,Speed limit (50km/h),6,5,27,25
00025_00044_00000.png,35,32,Road work,6,6,27,30
00005_00042_00012.png,37,39,Speed limit (80km/h),5,5,34,32
00001_00049_00016.png,44,44,Speed limit (30km/h),5,5,39,39
00005_00045_00002.png,27,26,Speed limit (80km/h),5,5,21,22
00007_00036_00010.png,33,34,Speed limit (100km/h),6,5,29,28
00003_00006_00002.png,44,46,Speed limit (60km/h),5,5,41,39
00010_00039_00015.png,38,37,No passing for vehicles over 3.5 metric tons,5,6,32,33
00038_00041_00013.png,33,36,Keep right,6,5,31,28
00005_00058_00016.png,37,37,Speed limit (80km/h),6,6,32,32
00007_00038_00016.png,42,42,Speed limit (100km/h),6,6,37,37
00002_00042_00024.png,53,54,Speed limit (50km/h),6,6,49,48
00002_00005_00013.png,39,39,Speed limit (50km/h),6,6,34,34
00002_00010_00005.png,29,28,Speed limit (50km/h),6,6,23,24
00012_00062_00008.png,40,39,Priority road,5,6,34,35
00038_00068_00016.png,41,42,Keep right,6,6,37,36
00025_00034_00018.png,80,70,Road work,6,7,64,73
00038_00043_00023.png,54,63,Keep right,5,6,58,49
00005_00013_00015.png,39,39,Speed limit (80km/h),5,5,33,33
00012_00020_00024.png,54,55,Priority road,5,5,50,49
00013_00010_00025.png,73,73,Yield,7,6,67,67
00038_00041_00002.png,27,31,Keep right,6,5,26,22
00005_00021_00029.png,72,72,Speed limit (80km/h),7,6,66,66
00010_00015_00024.png,68,69,No passing for vehicles over 3.5 metric tons,7,6,63,62
00007_00003_00006.png,34,34,Speed limit (100km/h),5,5,29,29
00009_00000_00001.png,34,34,No passing,6,6,29,29
00013_00059_00011.png,94,86,Yield,7,8,79,86
00038_00002_00011.png,43,43,Keep right,5,6,38,38
00025_00016_00018.png,47,45,Road work,5,6,40,42
00007_00039_00000.png,29,30,Speed limit (100km/h),6,6,24,24
00025_00016_00025.png,70,68,Road work,7,7,62,64
00005_00053_00004.png,28,28,Speed limit (80km/h),6,6,23,23
00001_00019_00017.png,41,40,Speed limit (30km/h),5,6,35,36
00009_00035_00024.png,74,75,No passing,7,6,69,68
00005_00014_00003.png,30,31,Speed limit (80km/h),6,5,25,24
00001_00019_00005.png,30,31,Speed limit (30km/h),5,5,26,25
00007_00045_00021.png,51,52,Speed limit (100km/h),5,6,46,46
00002_00056_00007.png,34,34,Speed limit (50km/h),5,5,28,29
00010_00042_00011.png,39,39,No passing for vehicles over 3.5 metric tons,5,6,34,34
00012_00019_00009.png,35,34,Priority road,5,6,29,30
00002_00002_00024.png,46,48,Speed limit (50km/h),6,6,42,40
00005_00046_00000.png,30,29,Speed limit (80km/h),5,6,24,25
00002_00003_00026.png,69,70,Speed limit (50km/h),6,6,64,63
00038_00009_00002.png,34,33,Keep right,5,6,28,29
00001_00060_00009.png,40,39,Speed limit (30km/h),6,6,34,35
00002_00022_00004.png,30,30,Speed limit (50km/h),5,6,25,25
00010_00063_00023.png,47,48,No passing for vehicles over 3.5 metric tons,6,6,43,42
00001_00043_00023.png,69,70,Speed limit (30km/h),7,6,64,63
00007_00042_00008.png,34,34,Speed limit (100km/h),6,6,29,29
00008_00039_00003.png,33,31,Speed limit (120km/h),5,6,26,28
00038_00034_00016.png,37,39,Keep right,6,6,34,32
00007_00035_00008.png,34,34,Speed limit (100km/h),5,6,29,29
00002_00014_00027.png,94,93,Speed limit (50km/h),9,9,85,86
00003_00002_00023.png,51,55,Speed limit (60km/h),6,5,50,46
00007_00039_00021.png,46,46,Speed limit (100km/h),5,5,41,41
00002_00010_00002.png,27,26,Speed limit (50km/h),5,5,21,22
00008_00041_00005.png,34,34,Speed limit (120km/h),5,5,29,29
00013_00028_00005.png,47,46,Yield,6,5,41,42
00005_00019_00015.png,41,41,Speed limit (80km/h),5,5,35,35
00010_00050_00024.png,50,49,No passing for vehicles over 3.5 metric tons,5,5,44,45
00002_00043_00017.png,38,38,Speed limit (50km/h),6,6,33,33
00001_00006_00018.png,62,76,Speed limit (30km/h),7,5,69,57
00013_00045_00017.png,97,97,Yield,9,9,89,89
00009_00000_00003.png,35,35,No passing,5,5,30,30
00003_00038_00012.png,34,35,Speed limit (60km/h),6,5,30,29
00012_00007_00016.png,48,48,Priority road,6,6,43,43
00013_00043_00023.png,69,57,Yield,5,7,52,63
00003_00025_00021.png,47,48,Speed limit (60km/h),6,5,43,42
00010_00038_00020.png,41,42,No passing for vehicles over 3.5 metric tons,5,5,37,36
00013_00046_00013.png,47,48,Yield,6,5,43,42
00038_00032_00001.png,32,32,Keep right,5,5,27,27
00008_00033_00001.png,28,28,Speed limit (120km/h),5,6,23,23
00007_00040_00027.png,43,43,Speed limit (100km/h),6,6,38,38
00007_00023_00003.png,30,30,Speed limit (100km/h),6,6,25,25
00002_00046_00004.png,33,35,Speed limit (50km/h),5,5,30,28
00008_00032_00022.png,45,46,Speed limit (120km/h),6,6,41,40
00025_00006_00021.png,40,38,Road work,5,6,33,35
00012_00065_00027.png,104,98,Priority road,8,10,90,95
00002_00071_00027.png,44,45,Speed limit (50km/h),6,5,40,39
00038_00009_00013.png,40,43,Keep right,6,5,38,35
00005_00014_00015.png,40,39,Speed limit (80km/h),5,6,34,35
00001_00050_00016.png,49,48,Speed limit (30km/h),6,6,43,44
00010_00023_00002.png,34,35,No passing for vehicles over 3.5 metric tons,6,6,30,29
00010_00064_00023.png,43,45,No passing for vehicles over 3.5 metric tons,6,5,40,38
00003_00005_00015.png,40,41,Speed limit (60km/h),6,6,35,35
00001_00062_00025.png,52,52,Speed limit (30km/h),5,5,47,47
00001_00001_00015.png,42,43,Speed limit (30km/h),6,5,38,37
00008_00016_00009.png,34,36,Speed limit (120km/h),5,5,31,29
00001_00009_00021.png,47,47,Speed limit (30km/h),5,5,41,42
00002_00066_00017.png,39,42,Speed limit (50km/h),5,6,36,34
00038_00021_00027.png,61,62,Keep right,6,6,57,56
00005_00059_00012.png,36,35,Speed limit (80km/h),5,5,29,30
00002_00000_00013.png,45,42,Speed limit (50km/h),5,6,37,40
00010_00022_00018.png,47,48,No passing for vehicles over 3.5 metric tons,5,5,43,42
00002_00034_00018.png,45,47,Speed limit (50km/h),5,5,42,40
00009_00016_00024.png,60,59,No passing,5,6,54,55
00009_00048_00022.png,47,47,No passing,5,5,42,42
00007_00036_00014.png,39,38,Speed limit (100km/h),6,6,33,34
00002_00046_00025.png,50,57,Speed limit (50km/h),6,5,52,45
00004_00048_00011.png,38,37,Speed limit (70km/h),5,6,32,33
00003_00016_00005.png,34,36,Speed limit (60km/h),5,5,30,29
00013_00062_00010.png,38,37,Yield,5,5,32,33
00001_00072_00021.png,73,74,Speed limit (30km/h),7,6,68,67
00009_00003_00029.png,71,72,No passing,7,6,66,65
00025_00042_00018.png,54,51,Road work,6,5,46,49
00001_00063_00017.png,42,42,Speed limit (30km/h),6,6,36,36
00004_00017_00016.png,38,39,Speed limit (70km/h),5,6,34,33
00008_00019_00019.png,53,53,Speed limit (120km/h),5,5,48,48
00009_00001_00017.png,40,40,No passing,5,6,34,35
00002_00010_00003.png,27,26,Speed limit (50km/h),5,5,21,22
00038_00040_00012.png,48,56,Keep right,6,5,51,43
